#	Simulation	Obj	Epo_degradation_BaF3	k_exp_hetero	k_exp_homo	k_imp_hetero	k_imp_homo	k_phos	sd_pSTAT5A_rel	sd_pSTAT5B_rel	sd_rSTAT5A_rel
	iter3512p1h8	24.94311584250526	0.02707755160535821	0.00013686481327265045	0.008881026097315121	0.016225060277571483	14.837871435922112	15938.9938921694	4740.970654037046	1.0494989524237324	10246.843004128887
	iter3512p0h3	25.735097652677457	0.027281636453670592	0.0004893662325489514	0.010191749331008254	0.01641802401537864	91.87444109755545	16265.370976202472	13175.251029889761	60769.777289906306	502.9655539704424
	iter3512p2h1	25.823660513403762	0.026804705318988625	0.0004958425434930158	0.01043606206548893	0.016351916725910482	45.39496885164073	16193.59720702661	11172.740053507203	2.8134158203865436e-05	2347.4604503345868
	iter3512p1h0	25.93802706721188	0.02776277726030169	0.00027046617463057483	0.007387495209950035	0.016290047672160305	11.318831217477127	14786.268387820948	8665.133656356913	0.00203091058289198	884.4575990100525
	iter3512p0h5	26.069555893227967	0.0266960079654333	0.0006644851214619684	0.010394712873544824	0.016454182508247022	363.19801957272546	16860.061575609256	12850.79664638078	4338.691025355824	972.655398578161
	iter3511p0h1	26.0891207942319	0.02726167037714323	0.0006281275915773759	0.010936137979783734	0.016447062747659485	111.70926950966333	16556.092454555583	12964.895149757029	23439.010177301043	528.3078117966919
	iter3510p2h0	26.224516283553843	0.027435909013888152	0.0006611420120691279	0.010954217198857254	0.016560998373909976	68.2016108160012	17117.52300295957	11775.700073970396	6197.063178090801	2861.835481299881
	iter3511p0h4	26.24887427489631	0.027496147329312357	0.0004785893688550968	0.01047901351110288	0.016614656068499736	6.632406696556926	17114.410908033293	12459.017239811994	1443.040602535739	6232.200317397163
	iter3511p1h4	26.326001890501296	0.027564266350153455	0.00032408851840754816	0.00832637313568814	0.01631916724149281	15.372120297177998	14686.514568796749	10572.855199491629	1.4409448093918652e-05	2361.727637137992
	iter3512p2h0	26.33096008743684	0.02716377330407004	0.000726510566420193	0.010733929101266783	0.0166224014275478	18.60088507233451	16642.32334382354	9550.603548396506	1.403161744062765e-05	686.2783240661563
	iter3511p1h3	26.51350664560253	0.024755991357008827	0.0003211772987656073	0.011124668372618758	0.01726068919248404	42.10083564785228	15812.207274040213	9534.532523054848	5.186783808095177e-05	10788.707127141124
	iter3509p4h7	26.577641328453	0.027129718651823616	0.0007321989864481715	0.011285958849252676	0.01643441076976942	40.58425254628517	15793.927642789266	10110.430575676626	0.0002862792724196734	16879.76860461182
	iter3511p6h1	26.60288265362058	0.026543741761770902	0.0009867678407700453	0.009557096579025275	0.0167451730866551	40.61073769785446	16742.857074860956	10978.952250753477	0.0001092170314172312	1337.622009804646
	iter3510p0h1	26.686812910168946	0.027901175241544816	0.0008624696746848789	0.010927107783451373	0.015926484093663585	35.90084189170408	15616.215835540548	10510.092796760458	0.03232348020939577	3444.8671310554555
	iter3512p0h1	27.03657583800333	0.027091901841891017	0.0011615379556724386	0.010025692299074225	0.016478024864183233	726.3651335363422	16102.580666198239	10584.00166800949	5022.631588929905	338.30825469398326
	iter3511p1h6	27.31048336618205	0.028241980285979577	0.00045781685078378283	0.009846410369143046	0.01573770213963118	40.565942832695434	14257.253327490569	9960.178240381816	4.340233645011527e-05	9476.534159962286
	iter3511p4h0	27.33020999036915	0.02738788800861051	0.0012422622573170978	0.009794455164924951	0.016639041351604007	61.459192351676535	17072.556952507013	11171.334174749196	4752.379475398038	114.67401001071345
	iter3511p1h0	27.353724499563977	0.027141931505022126	0.0007416413971389243	0.011605272849553634	0.016534679642635875	27.130089270041577	15202.424946118956	10430.949229479173	0.4533196648967079	42380.96148074013
	iter3511p3h0	27.385300642448343	0.029795012380022152	0.0010885657285100913	0.01097674682495595	0.015765670890371657	65.4384964557631	16889.78647858699	11169.633018725433	12185.146437734764	1854.5436096946974
	iter3510p0h2	27.400147773145417	0.027284994496830306	0.000511600946226128	0.011170907487363008	0.016509238999670668	65.91965393971135	14860.871055316522	9923.292627873598	0.0005254325162053302	2922.553354346026
